25055706   __label__Rejected 0.999976 __label__Approved 4.3782e-05
27741321   __label__Rejected 0.99684 __label__Approved 0.00318033
15440949   __label__Rejected 0.989699 __label__Approved 0.0103209
72632978   __label__Rejected 0.999707 __label__Approved 0.000313159
70247070   __label__Rejected 0.997171 __label__Approved 0.00284888
73731916   __label__Rejected 0.642479 __label__Approved 0.357541
111009671   __label__Rejected 0.999769 __label__Approved 0.00025123
72570463   __label__Rejected 0.98885 __label__Approved 0.0111699
13165697   __label__Rejected 0.926629 __label__Approved 0.0733915
62084922   __label__Rejected 0.750312 __label__Approved 0.249708
88648698   __label__Rejected 0.996272 __label__Approved 0.00374835
35896416   __label__Rejected 0.987606 __label__Approved 0.0124138
72618261   __label__Rejected 1.00001 __label__Approved 1.09476e-05
89809024   __label__Rejected 1.00001 __label__Approved 1.01694e-05
33659517   __label__Rejected 0.999714 __label__Approved 0.000305793
54653398   __label__Rejected 0.982248 __label__Approved 0.0177715
110306360   __label__Rejected 1.00001 __label__Approved 1.26392e-05
67774821   __label__Rejected 0.987578 __label__Approved 0.0124421
32326464   __label__Rejected 0.999527 __label__Approved 0.000492766
72316128   __label__Rejected 1 __label__Approved 1.70274e-05
70025527   __label__Rejected 0.977084 __label__Approved 0.022936
70795440   __label__Rejected 0.999983 __label__Approved 3.67177e-05
86747741   __label__Rejected 1.00001 __label__Approved 1e-05
51035346   __label__Approved 0.872072 __label__Rejected 0.127948
72183414   __label__Rejected 0.975654 __label__Approved 0.0243662
72172743   __label__Rejected 0.999929 __label__Approved 9.07587e-05
70835795   __label__Rejected 0.99859 __label__Approved 0.00142968
67108311   __label__Rejected 0.999892 __label__Approved 0.000127957
65012756   __label__Rejected 0.998574 __label__Approved 0.00144639
72603838   __label__Rejected 1 __label__Approved 1.65876e-05
99374465   __label__Rejected 1.00001 __label__Approved 1.09852e-05
53606488   __label__Rejected 1.00001 __label__Approved 1e-05
34848127   __label__Rejected 0.999747 __label__Approved 0.000273342
72493509   __label__Rejected 0.943324 __label__Approved 0.0566959
63322394   __label__Rejected 0.995664 __label__Approved 0.00435622
66914939   __label__Rejected 0.995949 __label__Approved 0.00407144
71614659   __label__Rejected 1.00001 __label__Approved 1.03903e-05
73724268   __label__Rejected 0.999044 __label__Approved 0.00097588
68567784   __label__Rejected 0.857508 __label__Approved 0.142512
72406781   __label__Approved 0.506227 __label__Rejected 0.493793
84486143   __label__Approved 0.721241 __label__Rejected 0.278779
74278769   __label__Rejected 0.999566 __label__Approved 0.000454471
82905324   __label__Rejected 0.999932 __label__Approved 8.84786e-05
70919734   __label__Rejected 0.998623 __label__Approved 0.001397
74344352   __label__Rejected 1.00001 __label__Approved 1.0035e-05
67314912   __label__Rejected 1.00001 __label__Approved 1.00081e-05
66207112   __label__Rejected 1.00001 __label__Approved 1.30275e-05
87957952   __label__Rejected 0.999909 __label__Approved 0.000111377
72201138   __label__Rejected 0.999986 __label__Approved 3.39383e-05
77547310   __label__Rejected 0.539824 __label__Approved 0.460196
66472626   __label__Rejected 0.999996 __label__Approved 2.41637e-05
71094979   __label__Rejected 0.997931 __label__Approved 0.00208935
73978865   __label__Rejected 0.999327 __label__Approved 0.000692577
72441884   __label__Rejected 1.00001 __label__Approved 1.02755e-05
30444702   __label__Rejected 0.989195 __label__Approved 0.0108248
72442134   __label__Rejected 0.999972 __label__Approved 4.80878e-05
13674463   __label__Rejected 0.978722 __label__Approved 0.0212976
68260658   __label__Rejected 0.79286 __label__Approved 0.20716
64998043   __label__Rejected 0.956328 __label__Approved 0.0436923
83396929   __label__Rejected 1.00001 __label__Approved 1.0033e-05
59991086   __label__Rejected 0.997829 __label__Approved 0.00219118
13814917   __label__Rejected 0.999999 __label__Approved 2.12033e-05
70317535   __label__Rejected 0.575592 __label__Approved 0.424428
71457561   __label__Rejected 0.642379 __label__Approved 0.357641
66181630   __label__Rejected 0.999693 __label__Approved 0.000326971
61357634   __label__Rejected 0.99842 __label__Approved 0.00159999
65696495   __label__Rejected 0.713008 __label__Approved 0.287012
76107159   __label__Rejected 0.987791 __label__Approved 0.0122285
66499172   __label__Rejected 0.992078 __label__Approved 0.00794213
100170377   __label__Rejected 0.817753 __label__Approved 0.182267
66388674   __label__Rejected 1.00001 __label__Approved 1.32451e-05
54453611   __label__Rejected 0.987986 __label__Approved 0.0120342
58367954   __label__Rejected 0.870283 __label__Approved 0.129737
66631234   __label__Rejected 0.999347 __label__Approved 0.000672826
58186209   __label__Rejected 0.994511 __label__Approved 0.00550918
70252819   __label__Rejected 0.996501 __label__Approved 0.00351882
47696888   __label__Rejected 0.993387 __label__Approved 0.00663333
11586402   __label__Rejected 0.525448 __label__Approved 0.474572
64375286   __label__Rejected 0.922998 __label__Approved 0.0770217
87904888   __label__Rejected 1.00001 __label__Approved 1.02785e-05
29390848   __label__Rejected 1.00001 __label__Approved 1.02861e-05
64504551   __label__Rejected 0.99895 __label__Approved 0.00106984
72699962   __label__Rejected 0.999827 __label__Approved 0.000192864
112580399   __label__Rejected 0.999769 __label__Approved 0.00025123
67592362   __label__Rejected 0.999037 __label__Approved 0.000982763
86031905   __label__Rejected 0.925004 __label__Approved 0.0750161
71404185   __label__Rejected 0.681539 __label__Approved 0.318481
17142383   __label__Rejected 0.986469 __label__Approved 0.0135507
14548919   __label__Rejected 0.999748 __label__Approved 0.000272082
63649313   __label__Rejected 0.999396 __label__Approved 0.000624447
64765317   __label__Rejected 0.999998 __label__Approved 2.17566e-05
65319734   __label__Rejected 0.999998 __label__Approved 2.15993e-05
73855712   __label__Rejected 0.999992 __label__Approved 2.79437e-05
67681989   __label__Rejected 0.993588 __label__Approved 0.00643157
72125038   __label__Rejected 0.977546 __label__Approved 0.0224741
85936087   __label__Rejected 0.978119 __label__Approved 0.0219008
60790125   __label__Rejected 0.999964 __label__Approved 5.60076e-05
65913791   __label__Rejected 0.999563 __label__Approved 0.000456635
71361279   __label__Rejected 1.00001 __label__Approved 1.20637e-05
69821741   __label__Rejected 1.00001 __label__Approved 1.02885e-05
49237678   __label__Rejected 1.00001 __label__Approved 1e-05
112594446   __label__Rejected 0.992958 __label__Approved 0.00706239
70410120   __label__Rejected 0.65115 __label__Approved 0.34887
73999904   __label__Rejected 0.999746 __label__Approved 0.000273998
22559591   __label__Rejected 0.965426 __label__Approved 0.0345943
64330407   __label__Rejected 0.999932 __label__Approved 8.79991e-05
72228080   __label__Rejected 0.99862 __label__Approved 0.00139962
14498668   __label__Rejected 0.971552 __label__Approved 0.0284683
63902397   __label__Rejected 1.00001 __label__Approved 1.06993e-05
56897966   __label__Rejected 1.00001 __label__Approved 1.00334e-05
65991999   __label__Rejected 1.00001 __label__Approved 1.00142e-05
64743275   __label__Rejected 0.998078 __label__Approved 0.00194189
35317497   __label__Rejected 1.00001 __label__Approved 1e-05
82076847   __label__Rejected 0.99569 __label__Approved 0.00432979
70342226   __label__Rejected 1.00001 __label__Approved 1.03351e-05
13658152   __label__Rejected 0.999641 __label__Approved 0.000379142
66570575   __label__Rejected 1.00001 __label__Approved 1.14395e-05
88455086   __label__Rejected 1 __label__Approved 1.71673e-05
109857145   __label__Rejected 0.999691 __label__Approved 0.000328848
62853645   __label__Rejected 0.98264 __label__Approved 0.0173804
60938975   __label__Rejected 0.998585 __label__Approved 0.00143453
71533878   __label__Rejected 1.00001 __label__Approved 1.00031e-05
112093120   __label__Rejected 0.997224 __label__Approved 0.00279588
69563973   __label__Rejected 0.999957 __label__Approved 6.31745e-05
71825998   __label__Rejected 0.999911 __label__Approved 0.000109298
56440845   __label__Rejected 0.993022 __label__Approved 0.00699808
87965916   __label__Rejected 0.994117 __label__Approved 0.00590292
56505984   __label__Rejected 1.00001 __label__Approved 1.00214e-05
28289837   __label__Rejected 0.999261 __label__Approved 0.000759142
110939500   __label__Rejected 0.999962 __label__Approved 5.77607e-05
68493140   __label__Rejected 0.999715 __label__Approved 0.000305346
68459183   __label__Rejected 0.999723 __label__Approved 0.000297413
71672732   __label__Rejected 1.00001 __label__Approved 1.00342e-05
71369023   __label__Rejected 1.00001 __label__Approved 1.05279e-05
70772101   __label__Rejected 0.999948 __label__Approved 7.24806e-05
50770774   __label__Rejected 0.995386 __label__Approved 0.004634
72665795   __label__Rejected 0.975483 __label__Approved 0.0245369
41594936   __label__Rejected 1 __label__Approved 1.98135e-05
74400611   __label__Rejected 1.00001 __label__Approved 1.00106e-05
63285581   __label__Rejected 0.975865 __label__Approved 0.0241548
63020620   __label__Rejected 0.998772 __label__Approved 0.00124779
88671943   __label__Rejected 1.00001 __label__Approved 1.35099e-05
68636964   __label__Rejected 1.00001 __label__Approved 1.06149e-05
60435331   __label__Rejected 0.999956 __label__Approved 6.42828e-05
31009245   __label__Rejected 0.998045 __label__Approved 0.00197484
51899261   __label__Rejected 0.99908 __label__Approved 0.000940261
24439825   __label__Rejected 1 __label__Approved 1.84635e-05
66820515   __label__Rejected 1.00001 __label__Approved 1.00288e-05
20968883   __label__Approved 0.998882 __label__Rejected 0.00113826
77669200   __label__Rejected 0.999972 __label__Approved 4.84861e-05
69130176   __label__Rejected 0.999986 __label__Approved 3.36938e-05
20846470   __label__Rejected 0.999716 __label__Approved 0.000303689
72971435   __label__Rejected 0.99963 __label__Approved 0.000389929
59800860   __label__Rejected 1.00001 __label__Approved 1e-05
61079392   __label__Rejected 0.959052 __label__Approved 0.0409684
70039324   __label__Rejected 0.994998 __label__Approved 0.00502209
67531167   __label__Rejected 0.85204 __label__Approved 0.14798
15589236   __label__Rejected 0.954693 __label__Approved 0.0453266
50848201   __label__Rejected 1.00001 __label__Approved 1e-05
86689618   __label__Rejected 0.999533 __label__Approved 0.000487257
50460068   __label__Rejected 0.999986 __label__Approved 3.41005e-05
69917190   __label__Rejected 0.999852 __label__Approved 0.000167982
49955999   __label__Rejected 1.00001 __label__Approved 1.00571e-05
18443451   __label__Rejected 0.999992 __label__Approved 2.80434e-05
71323359   __label__Rejected 0.999976 __label__Approved 4.41065e-05
68578324   __label__Rejected 0.991748 __label__Approved 0.00827247
69854917   __label__Rejected 1.00001 __label__Approved 1.02211e-05
65413690   __label__Rejected 0.999929 __label__Approved 9.13309e-05
86450775   __label__Approved 0.999999 __label__Rejected 2.0848e-05
72284323   __label__Rejected 0.999681 __label__Approved 0.000338602
72216758   __label__Rejected 0.999935 __label__Approved 8.4904e-05
49774429   __label__Rejected 1.00001 __label__Approved 1.39883e-05
51342562   __label__Rejected 0.920221 __label__Approved 0.0797991
69007336   __label__Rejected 1.00001 __label__Approved 1.00007e-05
57589992   __label__Rejected 0.999978 __label__Approved 4.17374e-05
58272698   __label__Rejected 0.999934 __label__Approved 8.56337e-05
76668186   __label__Rejected 0.838194 __label__Approved 0.161826
65780983   __label__Rejected 1.00001 __label__Approved 1.00001e-05
84818242   __label__Rejected 1.00001 __label__Approved 1e-05
70449061   __label__Rejected 0.998467 __label__Approved 0.00155332
88580004   __label__Rejected 1.00001 __label__Approved 1.00004e-05
72917152   __label__Rejected 0.903531 __label__Approved 0.0964892
70361376   __label__Rejected 0.585567 __label__Approved 0.414453
18884962   __label__Rejected 0.930669 __label__Approved 0.0693507
64881112   __label__Rejected 0.999825 __label__Approved 0.000194753
62021872   __label__Rejected 0.999823 __label__Approved 0.000197395
17195190   __label__Approved 0.927395 __label__Rejected 0.0726249
76347385   __label__Rejected 0.772977 __label__Approved 0.227043
35103999   __label__Rejected 0.999277 __label__Approved 0.000743087
68290926   __label__Rejected 1.00001 __label__Approved 1.09008e-05
70594309   __label__Rejected 0.999544 __label__Approved 0.000476272
87556040   __label__Rejected 0.996182 __label__Approved 0.00383824
84950513   __label__Rejected 0.981472 __label__Approved 0.0185484
75876300   __label__Rejected 1.00001 __label__Approved 1.34679e-05
76796993   __label__Rejected 1 __label__Approved 1.59434e-05
70362228   __label__Rejected 0.999944 __label__Approved 7.59766e-05
60105746   __label__Rejected 1.00001 __label__Approved 1e-05
28277029   __label__Rejected 0.999819 __label__Approved 0.000201132
15126047   __label__Rejected 1 __label__Approved 1.52374e-05
19244373   __label__Rejected 0.999986 __label__Approved 3.3706e-05
34121927   __label__Rejected 0.972226 __label__Approved 0.0277936
71872267   __label__Rejected 0.969383 __label__Approved 0.0306375
83608691   __label__Rejected 1.00001 __label__Approved 1.03026e-05
48534688   __label__Rejected 0.838377 __label__Approved 0.161643
64047939   __label__Rejected 0.996155 __label__Approved 0.00386543
84134125   __label__Rejected 1.00001 __label__Approved 1e-05
57298234   __label__Rejected 0.882853 __label__Approved 0.117167
23397996   __label__Rejected 0.999942 __label__Approved 7.84636e-05
106656386   __label__Rejected 0.999867 __label__Approved 0.000152947
81069334   __label__Rejected 1.00001 __label__Approved 1e-05
67923364   __label__Rejected 0.982615 __label__Approved 0.0174047
67750635   __label__Rejected 1.00001 __label__Approved 1.0338e-05
66030311   __label__Rejected 1.00001 __label__Approved 1.00007e-05
77025609   __label__Rejected 0.995839 __label__Approved 0.00418064
71102122   __label__Rejected 0.999934 __label__Approved 8.64484e-05
64150116   __label__Rejected 1.00001 __label__Approved 1.04537e-05
69917441   __label__Rejected 1 __label__Approved 1.98404e-05
66534830   __label__Rejected 0.999596 __label__Approved 0.000423613
20608985   __label__Rejected 0.999986 __label__Approved 3.35841e-05
72475037   __label__Rejected 0.99485 __label__Approved 0.00517021
72033132   __label__Rejected 1.00001 __label__Approved 1e-05
11277256   __label__Rejected 0.985788 __label__Approved 0.014232
61232371   __label__Rejected 0.997886 __label__Approved 0.00213427
102263829   __label__Rejected 0.998013 __label__Approved 0.00200674
64378584   __label__Approved 0.828536 __label__Rejected 0.171484
19376543   __label__Rejected 1.00001 __label__Approved 1.21372e-05
67263803   __label__Rejected 0.998865 __label__Approved 0.0011548
78594719   __label__Rejected 0.99961 __label__Approved 0.000409995
65264655   __label__Rejected 0.99131 __label__Approved 0.00871034
49404541   __label__Rejected 0.995253 __label__Approved 0.0047666
31296529   __label__Rejected 0.999767 __label__Approved 0.000253206
27792618   __label__Rejected 0.801407 __label__Approved 0.198613
65068759   __label__Rejected 0.998409 __label__Approved 0.00161134
34684681   __label__Rejected 1.00001 __label__Approved 1e-05
74878273   __label__Rejected 1.00001 __label__Approved 1.00973e-05
12051420   __label__Rejected 0.983073 __label__Approved 0.0169474
76676969   __label__Rejected 1.00001 __label__Approved 1.00412e-05
47385486   __label__Rejected 0.982585 __label__Approved 0.0174349
91793837   __label__Rejected 0.999991 __label__Approved 2.94211e-05
29429300   __label__Rejected 0.977547 __label__Approved 0.0224728
62830011   __label__Rejected 0.991799 __label__Approved 0.00822073
58322275   __label__Rejected 1.00001 __label__Approved 1.00047e-05
58798092   __label__Rejected 0.999984 __label__Approved 3.57112e-05
68558308   __label__Rejected 1.00001 __label__Approved 1e-05
61860840   __label__Rejected 1.00001 __label__Approved 1.00372e-05
66339637   __label__Rejected 0.994052 __label__Approved 0.00596795
73436646   __label__Rejected 0.974941 __label__Approved 0.0250786
77817687   __label__Rejected 0.978145 __label__Approved 0.0218749
96067478   __label__Rejected 0.902969 __label__Approved 0.0970513
88582587   __label__Rejected 1.00001 __label__Approved 1.00088e-05
67643807   __label__Rejected 0.992709 __label__Approved 0.00731102
25835979   __label__Rejected 0.999984 __label__Approved 3.56133e-05
85805892   __label__Rejected 0.999859 __label__Approved 0.000161262
60367588   __label__Rejected 1.00001 __label__Approved 1e-05
20871668   __label__Rejected 0.998088 __label__Approved 0.00193232
52613660   __label__Rejected 0.817243 __label__Approved 0.182777
11551112   __label__Rejected 0.999958 __label__Approved 6.21203e-05
16504278   __label__Rejected 0.999931 __label__Approved 8.8945e-05
53836796   __label__Rejected 1.00001 __label__Approved 1.33636e-05
31468762   __label__Rejected 0.995225 __label__Approved 0.00479466
74804336   __label__Rejected 1.00001 __label__Approved 1.00099e-05
33504873   __label__Rejected 0.99842 __label__Approved 0.00160003
74139464   __label__Rejected 1.00001 __label__Approved 1.12517e-05
76169529   __label__Rejected 0.940687 __label__Approved 0.0593332
68448668   __label__Rejected 1.00001 __label__Approved 1.02408e-05
66298363   __label__Rejected 1 __label__Approved 1.59878e-05
49078927   __label__Rejected 0.999961 __label__Approved 5.88825e-05
59662652   __label__Rejected 0.999688 __label__Approved 0.000331702
59079940   __label__Rejected 0.997943 __label__Approved 0.00207661
32794043   __label__Rejected 0.999612 __label__Approved 0.000408378
91904569   __label__Rejected 0.999781 __label__Approved 0.000238672
69288434   __label__Rejected 1.00001 __label__Approved 1.08287e-05
49296632   __label__Rejected 1.00001 __label__Approved 1.00097e-05
48603224   __label__Rejected 1.00001 __label__Approved 1e-05
70369447   __label__Rejected 1.00001 __label__Approved 1.2877e-05
68904370   __label__Rejected 0.999309 __label__Approved 0.000710815
70747907   __label__Rejected 0.999173 __label__Approved 0.000847272
65556666   __label__Rejected 1.00001 __label__Approved 1.0881e-05
65786863   __label__Rejected 0.978086 __label__Approved 0.0219341
53097546   __label__Rejected 0.999768 __label__Approved 0.0002519
67446286   __label__Rejected 0.987718 __label__Approved 0.0123017
69931399   __label__Approved 0.629849 __label__Rejected 0.370171
10240459   __label__Rejected 0.997156 __label__Approved 0.00286378
86786820   __label__Rejected 1.00001 __label__Approved 1e-05
87381446   __label__Rejected 0.983591 __label__Approved 0.0164289
49076211   __label__Rejected 0.999994 __label__Approved 2.6522e-05
76337586   __label__Rejected 0.999389 __label__Approved 0.000630596
91579326   __label__Rejected 1.00001 __label__Approved 1.10521e-05
50298181   __label__Rejected 0.999991 __label__Approved 2.85323e-05
66259067   __label__Rejected 0.953938 __label__Approved 0.0460816
88640020   __label__Rejected 0.970709 __label__Approved 0.029311
34639299   __label__Rejected 0.999994 __label__Approved 2.64129e-05
73469967   __label__Rejected 0.999924 __label__Approved 9.58743e-05
34279196   __label__Rejected 0.975029 __label__Approved 0.0249907
71121345   __label__Rejected 1.00001 __label__Approved 1.07651e-05
86580609   __label__Rejected 0.99958 __label__Approved 0.000439694
28176226   __label__Rejected 1.00001 __label__Approved 1e-05
71233093   __label__Rejected 0.720869 __label__Approved 0.279151
72840944   __label__Rejected 0.997741 __label__Approved 0.00227868
67855518   __label__Rejected 0.986516 __label__Approved 0.0135036
74749346   __label__Rejected 0.999246 __label__Approved 0.000774177
47197733   __label__Rejected 0.998395 __label__Approved 0.00162525
77024142   __label__Rejected 0.999974 __label__Approved 4.58126e-05
26684790   __label__Rejected 0.999805 __label__Approved 0.000215072
69564464   __label__Rejected 0.996822 __label__Approved 0.00319819
65420150   __label__Rejected 1.00001 __label__Approved 1.23967e-05
50760067   __label__Rejected 1.00001 __label__Approved 1e-05
31957501   __label__Rejected 0.999844 __label__Approved 0.000176094
63989840   __label__Rejected 1.00001 __label__Approved 1.00055e-05
75909747   __label__Rejected 0.98784 __label__Approved 0.0121802
69149674   __label__Rejected 0.999959 __label__Approved 6.05699e-05
73709130   __label__Rejected 0.962742 __label__Approved 0.0372782
69853448   __label__Rejected 0.999829 __label__Approved 0.00019055
66903244   __label__Rejected 0.917989 __label__Approved 0.0820308
88639741   __label__Rejected 1.00001 __label__Approved 1.30313e-05
70042479   __label__Rejected 0.932809 __label__Approved 0.0672109
54481163   __label__Rejected 1.00001 __label__Approved 1e-05
70314664   __label__Rejected 1.00001 __label__Approved 1.40493e-05
38833479   __label__Rejected 0.998237 __label__Approved 0.00178311
19478632   __label__Rejected 0.980028 __label__Approved 0.0199923
67025478   __label__Rejected 0.972365 __label__Approved 0.0276554
63572805   __label__Rejected 0.984737 __label__Approved 0.0152828
59735640   __label__Rejected 0.999976 __label__Approved 4.4505e-05
60600693   __label__Rejected 0.991062 __label__Approved 0.00895837
68831317   __label__Rejected 1.00001 __label__Approved 1.00935e-05
76064808   __label__Rejected 0.978502 __label__Approved 0.021518
63563780   __label__Rejected 1 __label__Approved 1.63564e-05
67025021   __label__Rejected 0.998646 __label__Approved 0.0013742
64048104   __label__Rejected 0.99949 __label__Approved 0.000529645
32470497   __label__Rejected 1.00001 __label__Approved 1.10123e-05
76113468   __label__Rejected 0.651396 __label__Approved 0.348624
20707798   __label__Approved 0.792838 __label__Rejected 0.207182
74706976   __label__Rejected 0.999994 __label__Approved 2.59892e-05
71876010   __label__Rejected 0.788317 __label__Approved 0.211703
72592466   __label__Rejected 0.984735 __label__Approved 0.015285
91567175   __label__Rejected 0.997645 __label__Approved 0.00237497
50923947   __label__Rejected 0.974485 __label__Approved 0.025535
79075487   __label__Rejected 1.00001 __label__Approved 1.02539e-05
85057127   __label__Rejected 1.00001 __label__Approved 1e-05
59983485   __label__Rejected 0.999543 __label__Approved 0.000477291
35123029   __label__Rejected 1.00001 __label__Approved 1.00001e-05
49755934   __label__Rejected 0.999493 __label__Approved 0.000527335
79506393   __label__Rejected 0.997987 __label__Approved 0.0020326
77508446   __label__Rejected 0.998403 __label__Approved 0.00161697
71097227   __label__Rejected 0.998927 __label__Approved 0.00109271
58391483   __label__Rejected 0.998285 __label__Approved 0.00173502
77806044   __label__Rejected 0.999872 __label__Approved 0.000148289
73280326   __label__Rejected 0.999697 __label__Approved 0.000322865
48233532   __label__Rejected 0.913634 __label__Approved 0.0863863
55128889   __label__Rejected 1.00001 __label__Approved 1.02595e-05
52174669   __label__Rejected 1.00001 __label__Approved 1.08519e-05
112381947   __label__Rejected 0.996887 __label__Approved 0.00313285
92177561   __label__Rejected 0.917764 __label__Approved 0.0822562
86742357   __label__Rejected 1.00001 __label__Approved 1e-05
58013701   __label__Rejected 0.916517 __label__Approved 0.0835031
68134443   __label__Approved 0.999525 __label__Rejected 0.000495063
31968887   __label__Rejected 1 __label__Approved 2.03964e-05
67016865   __label__Rejected 1.00001 __label__Approved 1.00322e-05
46625304   __label__Rejected 1.00001 __label__Approved 1.00001e-05
71941161   __label__Rejected 1.00001 __label__Approved 1.0029e-05
48270437   __label__Rejected 0.99983 __label__Approved 0.000189511
62777053   __label__Rejected 0.999963 __label__Approved 5.72885e-05
82855234   __label__Rejected 0.999942 __label__Approved 7.83253e-05
67642708   __label__Rejected 0.997915 __label__Approved 0.00210492
77447629   __label__Approved 0.863338 __label__Rejected 0.136682
62497393   __label__Rejected 0.925792 __label__Approved 0.0742279
55091787   __label__Rejected 0.91596 __label__Approved 0.0840601
59077246   __label__Rejected 0.998929 __label__Approved 0.0010908
68750885   __label__Rejected 0.974702 __label__Approved 0.0253176
64665140   __label__Rejected 0.912429 __label__Approved 0.0875906
107914033   __label__Rejected 0.509288 __label__Approved 0.490732
68685042   __label__Approved 0.716898 __label__Rejected 0.283122
17718354   __label__Rejected 0.977159 __label__Approved 0.0228608
72439895   __label__Rejected 0.870573 __label__Approved 0.129447
77469651   __label__Rejected 1.00001 __label__Approved 1.16035e-05
70846348   __label__Rejected 1.00001 __label__Approved 1.00038e-05
50703282   __label__Rejected 0.994967 __label__Approved 0.0050531
10653893   __label__Rejected 0.986945 __label__Approved 0.013075
88570383   __label__Rejected 0.986338 __label__Approved 0.0136825
98091834   __label__Rejected 1.00001 __label__Approved 1.2708e-05
74117447   __label__Rejected 0.872219 __label__Approved 0.127801
14468018   __label__Rejected 0.994018 __label__Approved 0.00600226
79541297   __label__Rejected 0.962356 __label__Approved 0.037664
73558075   __label__Rejected 1.00001 __label__Approved 1e-05
69117445   __label__Rejected 0.999898 __label__Approved 0.000122416
68320577   __label__Rejected 1.00001 __label__Approved 1.15728e-05
66025416   __label__Rejected 0.953314 __label__Approved 0.0467061
48395714   __label__Rejected 0.970472 __label__Approved 0.0295485
69857260   __label__Rejected 1.00001 __label__Approved 1.00133e-05
78834379   __label__Rejected 1.00001 __label__Approved 1.00004e-05
59851883   __label__Rejected 0.99999 __label__Approved 3.00487e-05
34940338   __label__Rejected 1.00001 __label__Approved 1e-05
65836175   __label__Rejected 0.979018 __label__Approved 0.0210021
78576377   __label__Rejected 1.00001 __label__Approved 1.00233e-05
34918991   __label__Rejected 0.992905 __label__Approved 0.00711492
70833864   __label__Rejected 0.956075 __label__Approved 0.0439448
60864856   __label__Rejected 0.730086 __label__Approved 0.269934
50829578   __label__Rejected 0.999833 __label__Approved 0.000186971
28761892   __label__Rejected 0.949154 __label__Approved 0.0508662
67306872   __label__Rejected 1.00001 __label__Approved 1.03317e-05
88224389   __label__Rejected 0.999572 __label__Approved 0.000448355
67442294   __label__Rejected 0.99937 __label__Approved 0.00064965
63634030   __label__Rejected 1.00001 __label__Approved 1.00183e-05
75196808   __label__Rejected 1.00001 __label__Approved 1.00141e-05
69502550   __label__Rejected 0.958486 __label__Approved 0.0415335
63749600   __label__Rejected 0.99963 __label__Approved 0.000390057
66434585   __label__Rejected 0.999998 __label__Approved 2.16971e-05
71762256   __label__Rejected 0.995728 __label__Approved 0.00429203
73012658   __label__Rejected 0.995422 __label__Approved 0.00459805
69417472   __label__Rejected 0.999827 __label__Approved 0.000193198
35241996   __label__Rejected 0.913963 __label__Approved 0.0860573
91580330   __label__Rejected 0.999994 __label__Approved 2.63619e-05
64269649   __label__Rejected 1.00001 __label__Approved 1.00983e-05
32281853   __label__Rejected 0.993008 __label__Approved 0.00701151
32034634   __label__Rejected 0.912985 __label__Approved 0.0870347
62943549   __label__Rejected 0.983142 __label__Approved 0.0168782
83637181   __label__Rejected 0.999938 __label__Approved 8.20641e-05
86506656   __label__Rejected 0.99605 __label__Approved 0.00397031
52775663   __label__Rejected 0.99965 __label__Approved 0.000370033
66515190   __label__Rejected 1 __label__Approved 1.64724e-05
66239662   __label__Rejected 1.00001 __label__Approved 1.28563e-05
64916496   __label__Rejected 0.994566 __label__Approved 0.00545416
51785980   __label__Rejected 0.999361 __label__Approved 0.00065893
67198801   __label__Rejected 0.99989 __label__Approved 0.000130471
69954978   __label__Rejected 0.999008 __label__Approved 0.00101199
47491658   __label__Rejected 0.978605 __label__Approved 0.0214148
72522023   __label__Rejected 1.00001 __label__Approved 1.14956e-05
32047737   __label__Rejected 0.976644 __label__Approved 0.0233758
32407443   __label__Rejected 0.999246 __label__Approved 0.000773846
29836111   __label__Rejected 0.999694 __label__Approved 0.000325741
68791956   __label__Rejected 1 __label__Approved 1.86412e-05
69796074   __label__Rejected 1.00001 __label__Approved 1.00007e-05
20226047   __label__Rejected 0.99946 __label__Approved 0.00056002
65043370   __label__Rejected 0.999987 __label__Approved 3.27633e-05
66724869   __label__Rejected 0.999401 __label__Approved 0.000619139
35154276   __label__Rejected 0.975915 __label__Approved 0.0241051
84265852   __label__Rejected 1.00001 __label__Approved 1.00076e-05
64305324   __label__Rejected 1 __label__Approved 1.52663e-05
70253778   __label__Rejected 0.995522 __label__Approved 0.00449782
71069676   __label__Rejected 0.997609 __label__Approved 0.00241101
68441384   __label__Rejected 1.00001 __label__Approved 1.47184e-05
47755958   __label__Rejected 1.00001 __label__Approved 1.00002e-05
34906851   __label__Rejected 0.999609 __label__Approved 0.000411387
95879669   __label__Rejected 1.00001 __label__Approved 1.11044e-05
22008461   __label__Rejected 1.00001 __label__Approved 1.05485e-05
17019136   __label__Rejected 0.998432 __label__Approved 0.00158766
33240138   __label__Rejected 1.00001 __label__Approved 1.00001e-05
28900041   __label__Rejected 1.00001 __label__Approved 1.00203e-05
86959061   __label__Rejected 0.999829 __label__Approved 0.000191393
56659309   __label__Rejected 0.999855 __label__Approved 0.000164646
72564055   __label__Rejected 1.00001 __label__Approved 1.00424e-05
70156138   __label__Rejected 0.997203 __label__Approved 0.00281726
64261192   __label__Rejected 1.00001 __label__Approved 1e-05
74382162   __label__Rejected 0.99623 __label__Approved 0.00378977
72544709   __label__Rejected 0.943142 __label__Approved 0.0568779
31412019   __label__Rejected 0.994173 __label__Approved 0.00584734
43414749   __label__Rejected 1.00001 __label__Approved 1e-05
71751608   __label__Rejected 1.00001 __label__Approved 1.00013e-05
69854342   __label__Rejected 1.00001 __label__Approved 1e-05
